country;variable;percentile;year;value;age;pop
OI-MER;adiincj992;p59p60;2018;2382.5;992;j
OI-MER;adiincj992;p59p60;2019;2454;992;j
OI-MER;adiincj992;p59p60;2020;2348.7;992;j
OI-MER;adiincj992;p59p60;2021;2379.6;992;j
OI-MER;adiincj992;p5p100;2018;4459.4;992;j
OI-MER;adiincj992;p5p100;2019;4527;992;j
OI-MER;adiincj992;p5p100;2020;4304.6;992;j
OI-MER;adiincj992;p5p100;2021;4420.9;992;j
OI-MER;adiincj992;p5p6;2018;263.6;992;j
OI-MER;adiincj992;p5p6;2019;301.4;992;j
OI-MER;adiincj992;p5p6;2020;280.7;992;j
OI-MER;adiincj992;p5p6;2021;293.6;992;j
OI-MER;adiincj992;p60p100;2018;8855.4;992;j
OI-MER;adiincj992;p60p100;2019;8971.4;992;j
OI-MER;adiincj992;p60p100;2020;8503.3;992;j
OI-MER;adiincj992;p60p100;2021;8774.5;992;j
OI-MER;adiincj992;p60p61;2018;2449.9;992;j
OI-MER;adiincj992;p60p61;2019;2522.4;992;j
OI-MER;adiincj992;p60p61;2020;2413.5;992;j
OI-MER;adiincj992;p60p61;2021;2446.7;992;j
OI-MER;adiincj992;p61p100;2018;9019.6;992;j
OI-MER;adiincj992;p61p100;2019;9136.8;992;j
OI-MER;adiincj992;p61p100;2020;8659.4;992;j
OI-MER;adiincj992;p61p100;2021;8936.8;992;j
OI-MER;adiincj992;p61p62;2018;2517.4;992;j
OI-MER;adiincj992;p61p62;2019;2585.5;992;j
OI-MER;adiincj992;p61p62;2020;2472.7;992;j
OI-MER;adiincj992;p61p62;2021;2509.7;992;j
OI-MER;adiincj992;p62p100;2018;9190.7;992;j
OI-MER;adiincj992;p62p100;2019;9309.2;992;j
OI-MER;adiincj992;p62p100;2020;8822.2;992;j
OI-MER;adiincj992;p62p100;2021;9105.9;992;j
OI-MER;adiincj992;p62p63;2018;2582.3;992;j
OI-MER;adiincj992;p62p63;2019;2658.5;992;j
OI-MER;adiincj992;p62p63;2020;2538.1;992;j
OI-MER;adiincj992;p62p63;2021;2574.8;992;j
OI-MER;adiincj992;p63p100;2018;9369.3;992;j
OI-MER;adiincj992;p63p100;2019;9488.9;992;j
OI-MER;adiincj992;p63p100;2020;8992;992;j
OI-MER;adiincj992;p63p100;2021;9282.4;992;j
OI-MER;adiincj992;p63p64;2018;2650.7;992;j
